State,Case_#,Distracted
Alabama,10620,Not Distracted
Alabama,10621,Not Reported
Alabama,10621,Not Distracted
Alabama,10622,Not Distracted
Alabama,10622,Not Reported
Alabama,10622,Not Distracted
Alabama,10623,Not Reported
Alabama,10623,Not Reported
Alabama,10624,Not Reported
Alabama,10624,Not Reported
Alabama,10625,Not Distracted
Alabama,10626,Not Reported
Alabama,10626,Not Distracted
Alabama,10627,Not Distracted
Alabama,10627,Not Reported
Alabama,10628,Not Reported
Alabama,10628,Not Reported
Alabama,10629,Not Distracted
Alabama,10629,Not Reported
Alabama,10630,Not Reported
Alabama,10630,Not Reported
Alabama,10631,Not Distracted
Alabama,10632,Not Distracted
Alabama,10633,Not Distracted
Alabama,10634,Other Cellular Phone Related
Alabama,10634,Not Reported
Alabama,10635,Not Reported
Alabama,10636,Not Distracted
Alabama,10636,Not Reported
Alabama,10637,Reported as Unknown if Distracted
Alabama,10638,Not Distracted
Alabama,10638,Not Distracted
Alabama,10639,Not Distracted
Alabama,10639,Not Distracted
Alabama,10640,Not Reported
Alabama,10641,Not Reported
Alabama,10642,Not Reported
Alabama,10643,Not Reported
Alabama,10643,Not Reported
Alabama,10644,Not Reported
Alabama,10645,Not Reported
Alabama,10646,Not Distracted
Alabama,10647,Not Reported
Alabama,10647,Not Reported
Alabama,10648,Not Distracted
Alabama,10649,Not Distracted
Alabama,10650,Not Distracted
Alabama,10650,Not Distracted
Alabama,10651,Not Distracted
Alabama,10652,Reported as Unknown if Distracted
Alabama,10652,Reported as Unknown if Distracted
Alabama,10653,Reported as Unknown if Distracted
Alabama,10654,Not Distracted
Alabama,10655,Not Reported
Alabama,10655,Not Reported
Alabama,10655,Not Reported
Alabama,10655,Not Reported
Alabama,10656,Not Reported
Alabama,10657,Not Reported
Alabama,10657,Not Reported
Alabama,10658,Not Reported
Alabama,10659,Eating or Drinking
Alabama,10659,Not Reported
Alabama,10659,Not Reported
Alabama,10660,Not Reported
Alabama,10661,Not Reported
Alabama,10662,Not Reported
Alabama,10663,Not Reported
Alabama,10663,Not Reported
Alabama,10664,Not Distracted
Alabama,10664,Not Distracted
Alabama,10665,Not Reported
Alabama,10666,Not Reported
Alabama,10666,Not Distracted
Alabama,10667,Not Reported
Alabama,10668,Not Reported
Alabama,10669,Not Distracted
Alabama,10670,Not Reported
Alabama,10671,Reported as Unknown if Distracted
Alabama,10671,Reported as Unknown if Distracted
Alabama,10672,Reported as Unknown if Distracted
Alabama,10672,Not Distracted
Alabama,10673,Reported as Unknown if Distracted
Alabama,10673,Reported as Unknown if Distracted
Alabama,10674,Reported as Unknown if Distracted
Alabama,10674,Not Reported
Alabama,10674,Not Reported
Alabama,10675,Not Distracted
Alabama,10676,Reported as Unknown if Distracted
Alabama,10677,Not Reported
Alabama,10677,Not Reported
Alabama,10678,Not Reported
Alabama,10679,Reported as Unknown if Distracted
Alabama,10679,Not Distracted
Alabama,10680,Not Reported
Alabama,10680,Not Reported
Alabama,10681,Not Reported
Alabama,10682,Not Reported
Alabama,10683,Not Distracted
Alabama,10684,Not Reported
Alabama,10684,Not Distracted
Alabama,10685,Not Reported
Alabama,10685,Not Reported
Alabama,10686,Not Reported
Alabama,10686,Not Reported
Alabama,10687,Reported as Unknown if Distracted
Alabama,10688,Not Distracted
Alabama,10689,Reported as Unknown if Distracted
Alabama,10689,Not Reported
Alabama,10690,Reported as Unknown if Distracted
Alabama,10691,Reported as Unknown if Distracted
Alabama,10692,Reported as Unknown if Distracted
Alabama,10692,Not Reported
Alabama,10693,Reported as Unknown if Distracted
Alabama,10694,Reported as Unknown if Distracted
Alabama,10695,Not Reported
Alabama,10695,Not Reported
Alabama,10696,Reported as Unknown if Distracted
Alabama,10697,Reported as Unknown if Distracted
Alabama,10698,Not Distracted
Alabama,10699,Reported as Unknown if Distracted
Alabama,10700,Reported as Unknown if Distracted
Alabama,10701,"Distraction (Distracted), Details Unknown"
Alabama,10701,Not Reported
Alabama,10702,Not Reported
Alabama,10702,Not Distracted
Alabama,10703,Not Reported
Alabama,10704,Reported as Unknown if Distracted
Alabama,10705,Reported as Unknown if Distracted
Alabama,10705,Not Distracted
Alabama,10706,No Driver Present/Unknown if Driver present
Alabama,10707,Reported as Unknown if Distracted
Alabama,10708,Not Reported
Alabama,10709,Reported as Unknown if Distracted
Alabama,10709,Not Reported
Alabama,10710,Reported as Unknown if Distracted
Alabama,10711,Reported as Unknown if Distracted
Alabama,10711,Not Reported
Alabama,10712,Reported as Unknown if Distracted
Alabama,10713,Not Reported
Alabama,10713,Not Distracted
Alabama,10714,Reported as Unknown if Distracted
Alabama,10714,Not Distracted
Alabama,10715,Reported as Unknown if Distracted
Alabama,10716,"Distracted by Outside Person, Object or Event"
Alabama,10717,Reported as Unknown if Distracted
Alabama,10717,Not Distracted
Alabama,10717,Not Reported
Alabama,10718,Not Reported
Alabama,10719,Not Distracted
Alabama,10720,Reported as Unknown if Distracted
Alabama,10720,Not Reported
Alabama,10721,Not Distracted
Alabama,10721,Not Distracted
Alabama,10722,Reported as Unknown if Distracted
Alabama,10722,Not Distracted
Alabama,10723,Reported as Unknown if Distracted
Alabama,10724,Not Distracted
Alabama,10724,Not Reported
Alabama,10725,Not Distracted
Alabama,10726,Reported as Unknown if Distracted
Alabama,10727,Not Reported
Alabama,10727,Not Reported
Alabama,10728,Not Reported
Alabama,10729,Not Distracted
Alabama,10729,Not Distracted
Alabama,10730,Reported as Unknown if Distracted
Alabama,10730,Not Distracted
Alabama,10731,Reported as Unknown if Distracted
Alabama,10732,Not Distracted
Alabama,10732,Not Distracted
Alabama,10733,Not Distracted
Alabama,10733,Not Distracted
Alabama,10734,Not Reported
Alabama,10735,Reported as Unknown if Distracted
Alabama,10735,Not Distracted
Alabama,10736,Not Reported
Alabama,10736,Not Distracted
Alabama,10737,Reported as Unknown if Distracted
Alabama,10738,Not Reported
Alabama,10739,"Distraction (Distracted), Details Unknown"
Alabama,10740,Reported as Unknown if Distracted
Alabama,10741,Reported as Unknown if Distracted
Alabama,10741,Reported as Unknown if Distracted
Alabama,10742,Reported as Unknown if Distracted
Alabama,10743,Not Distracted
Alabama,10744,Reported as Unknown if Distracted
Alabama,10745,Reported as Unknown if Distracted
Alabama,10746,Not Distracted
Alabama,10747,Reported as Unknown if Distracted
Alabama,10748,Not Reported
Alabama,10749,Not Distracted
Alabama,10749,Not Reported
Alabama,10749,Not Reported
Alabama,10750,Reported as Unknown if Distracted
Alabama,10750,Not Reported
Alabama,10751,Not Distracted
Alabama,10752,Not Reported
Alabama,10753,Not Distracted
Alabama,10754,Not Reported
Alabama,10755,Reported as Unknown if Distracted
Alabama,10756,Reported as Unknown if Distracted
Alabama,10757,By Other Occupant(s)
Alabama,10758,Reported as Unknown if Distracted
Alabama,10759,Not Distracted
Alabama,10760,Not Reported
Alabama,10761,Not Reported
Alabama,10762,Not Reported
Alabama,10763,Not Distracted
Alabama,10764,Not Reported
Alabama,10765,Not Distracted
Alabama,10766,Not Distracted
Alabama,10766,Not Reported
Alabama,10766,Not Reported
Alabama,10767,Not Reported
Alabama,10768,Not Distracted
Alabama,10768,Not Distracted
Alabama,10769,Not Reported
Alabama,10769,Not Reported
Alabama,10769,Not Distracted
Alabama,10770,Not Reported
Alabama,10770,Not Reported
Alabama,10771,Not Distracted
Alabama,10772,Reported as Unknown if Distracted
Alabama,10773,Reported as Unknown if Distracted
Alabama,10774,Reported as Unknown if Distracted
Alabama,10775,Reported as Unknown if Distracted
Alabama,10775,Not Reported
Alabama,10775,Not Reported
Alabama,10776,Not Distracted
Alabama,10777,Not Reported
Alabama,10777,Not Reported
Alabama,10778,Not Distracted
Alabama,10779,Reported as Unknown if Distracted
Alabama,10779,Not Reported
Alabama,10780,Not Distracted
Alabama,10780,Not Reported
Alabama,10781,Reported as Unknown if Distracted
Alabama,10781,Not Reported
Alabama,10782,Reported as Unknown if Distracted
Alabama,10782,Reported as Unknown if Distracted
Alabama,10783,Reported as Unknown if Distracted
Alabama,10783,Not Reported
Alabama,10784,Reported as Unknown if Distracted
Alabama,10784,Reported as Unknown if Distracted
Alabama,10785,Not Reported
Alabama,10785,Not Reported
Alabama,10786,Not Distracted
Alabama,10786,Not Reported
Alabama,10787,Reported as Unknown if Distracted
Alabama,10788,Not Reported
Alabama,10789,Not Reported
Alabama,10789,Not Reported
Alabama,10790,Reported as Unknown if Distracted
Alabama,10791,Reported as Unknown if Distracted
Alabama,10792,Not Reported
Alabama,10792,Not Distracted
Alabama,10793,Reported as Unknown if Distracted
Alabama,10794,Reported as Unknown if Distracted
Alabama,10795,Reported as Unknown if Distracted
Alabama,10795,Not Reported
Alabama,10795,Not Reported
Alabama,10795,Not Reported
Alabama,10796,Reported as Unknown if Distracted
Alabama,10797,Reported as Unknown if Distracted
Alabama,10797,Not Distracted
Alabama,10798,Reported as Unknown if Distracted
Alabama,10799,Reported as Unknown if Distracted
Alabama,10800,Reported as Unknown if Distracted
Alabama,10800,Not Reported
Alabama,10801,Reported as Unknown if Distracted
Alabama,10801,Reported as Unknown if Distracted
Alabama,10801,Reported as Unknown if Distracted
Alabama,10802,Reported as Unknown if Distracted
Alabama,10802,Reported as Unknown if Distracted
Alabama,10803,Reported as Unknown if Distracted
Alabama,10803,Not Reported
Alabama,10804,Not Reported
Alabama,10805,Reported as Unknown if Distracted
Alabama,10806,Reported as Unknown if Distracted
Alabama,10807,Not Reported
Alabama,10807,Not Reported
Alabama,10808,Reported as Unknown if Distracted
Alabama,10808,Not Reported
Alabama,10809,Not Reported
Alabama,10810,Not Reported
Alabama,10811,Other Cellular Phone Related
Alabama,10811,Not Distracted
Alabama,10812,Not Reported
Alabama,10812,Not Reported
Alabama,10813,Reported as Unknown if Distracted
Alabama,10814,Reported as Unknown if Distracted
Alabama,10814,Reported as Unknown if Distracted
Alabama,10815,Reported as Unknown if Distracted
Alabama,10816,Not Reported
Alabama,10816,Not Reported
Alabama,10817,Reported as Unknown if Distracted
Alabama,10818,Not Reported
Alabama,10819,Not Reported
Alabama,10819,Not Reported
Alabama,10820,Not Distracted
Alabama,10820,Not Distracted
Alabama,10821,Not Reported
Alabama,10821,Not Reported
Alabama,10822,Not Reported
Alabama,10822,"Distracted by Outside Person, Object or Event"
Alabama,10823,Reported as Unknown if Distracted
Alabama,10824,Not Reported
Alabama,10825,Not Distracted
Alabama,10826,Not Reported
Alabama,10826,Not Reported
Alabama,10827,Reported as Unknown if Distracted
Alabama,10827,Reported as Unknown if Distracted
Alabama,10828,Reported as Unknown if Distracted
Alabama,10829,Not Reported
Alabama,10830,Not Reported
Alabama,10831,Not Reported
Alabama,10833,Reported as Unknown if Distracted
Alabama,10833,Not Reported
Alabama,10834,Not Reported
Alabama,10836,Not Reported
Alabama,10837,Reported as Unknown if Distracted
Alabama,10837,Not Distracted
Alabama,10837,Not Distracted
Alabama,10838,Reported as Unknown if Distracted
Alabama,10839,Reported as Unknown if Distracted
Alabama,10839,Reported as Unknown if Distracted
Alabama,10840,Not Reported
Alabama,10840,Not Reported
Alabama,10841,Reported as Unknown if Distracted
Alabama,10842,Reported as Unknown if Distracted
Alabama,10842,Not Reported
Alabama,10842,Not Reported
Alabama,10843,Not Reported
Alabama,10843,Not Distracted
Alabama,10844,Not Reported
Alabama,10844,Not Reported
Alabama,10845,Reported as Unknown if Distracted
Alabama,10845,Reported as Unknown if Distracted
Alabama,10846,Reported as Unknown if Distracted
Alabama,10847,Reported as Unknown if Distracted
Alabama,10848,Reported as Unknown if Distracted
Alabama,10849,Reported as Unknown if Distracted
Alabama,10849,Reported as Unknown if Distracted
Alabama,10850,Not Distracted
Alabama,10850,Not Distracted
Alabama,10852,"Distraction (Distracted), Details Unknown"
Alabama,10853,Reported as Unknown if Distracted
Alabama,10854,Reported as Unknown if Distracted
Alabama,10854,Reported as Unknown if Distracted
Alabama,10855,Reported as Unknown if Distracted
Alabama,10855,Not Distracted
Alabama,10856,Reported as Unknown if Distracted
Alabama,10857,Reported as Unknown if Distracted
Alabama,10858,"Distraction (Distracted), Details Unknown"
Alabama,10858,Not Reported
Alabama,10859,Reported as Unknown if Distracted
Alabama,10859,Reported as Unknown if Distracted
Alabama,10860,Reported as Unknown if Distracted
Alabama,10860,Reported as Unknown if Distracted
Alabama,10861,Not Reported
Alabama,10862,Reported as Unknown if Distracted
Alabama,10863,Not Reported
Alabama,10864,Reported as Unknown if Distracted
Alabama,10864,Reported as Unknown if Distracted
Alabama,10865,Other Cellular Phone Related
Alabama,10866,Reported as Unknown if Distracted
Alabama,10866,Not Distracted
Alabama,10867,Reported as Unknown if Distracted
Alabama,10868,Reported as Unknown if Distracted
Alabama,10868,Not Reported
Alabama,10869,Not Distracted
Alabama,10870,Reported as Unknown if Distracted
Alabama,10870,Not Distracted
Alabama,10871,Reported as Unknown if Distracted
Alabama,10871,Not Distracted
Alabama,10872,Reported as Unknown if Distracted
Alabama,10872,Not Reported
Alabama,10873,"Distracted by Outside Person, Object or Event"
Alabama,10874,Reported as Unknown if Distracted
Alabama,10875,Reported as Unknown if Distracted
Alabama,10876,Reported as Unknown if Distracted
Alabama,10877,Reported as Unknown if Distracted
Alabama,10878,Not Reported
Alabama,10879,Reported as Unknown if Distracted
Alabama,10880,Not Distracted
Alabama,10880,Not Reported
Alabama,10881,Not Reported
Alabama,10881,Not Reported
Alabama,10882,Not Reported
Alabama,10883,Reported as Unknown if Distracted
Alabama,10884,Not Reported
Alabama,10885,Reported as Unknown if Distracted
Alabama,10886,Reported as Unknown if Distracted
Alabama,10886,Reported as Unknown if Distracted
Alaska,20001,Reported as Unknown if Distracted
Alaska,20002,Reported as Unknown if Distracted
Alaska,20002,Not Distracted
Alaska,20003,Not Reported
Alaska,20003,Not Reported
Alaska,20004,Reported as Unknown if Distracted
Alaska,20005,Reported as Unknown if Distracted
Alaska,20006,Not Reported
Alaska,20006,Not Reported
Alaska,20006,Not Reported
Alaska,20007,Reported as Unknown if Distracted
Alaska,20007,Not Distracted
Alaska,20008,While Manipulating Cellular Phone
Alaska,20008,Not Distracted
Alaska,20009,Not Distracted
Alaska,20010,Reported as Unknown if Distracted
Alaska,20011,Not Reported
Alaska,20012,Not Distracted
Alaska,20012,Not Distracted
Alaska,20012,Not Distracted
Alaska,20013,Reported as Unknown if Distracted
Alaska,20014,Reported as Unknown if Distracted
Alaska,20014,Reported as Unknown if Distracted
Alaska,20015,"Distraction (Distracted), Details Unknown"
Alaska,20016,Reported as Unknown if Distracted
Alaska,20016,Not Distracted
Alaska,20017,Not Distracted
Alaska,20018,Not Distracted
Alaska,20019,Not Distracted
Alaska,20020,While Using Other Component/Controls Integral to Vehicle
Alaska,20021,Reported as Unknown if Distracted
Alaska,20022,Not Distracted
Alaska,20022,Not Distracted
Alaska,20023,Reported as Unknown if Distracted
Alaska,20024,Not Reported
Alaska,20024,Not Reported
Alaska,20025,Reported as Unknown if Distracted
Alaska,20026,Reported as Unknown if Distracted
Alaska,20026,Reported as Unknown if Distracted
Alaska,20027,Not Reported
Alaska,20028,Reported as Unknown if Distracted
Alaska,20029,Reported as Unknown if Distracted
Alaska,20029,Reported as Unknown if Distracted
Alaska,20030,By Other Occupant(s)
Alaska,20031,Not Distracted
Alaska,20031,Not Distracted
Alaska,20031,Not Distracted
Alaska,20032,Reported as Unknown if Distracted
Alaska,20033,Reported as Unknown if Distracted
Alaska,20033,Not Distracted
Alaska,20034,Not Reported
Alaska,20034,Not Reported
Alaska,20035,Reported as Unknown if Distracted
Alaska,20035,Reported as Unknown if Distracted
Alaska,20036,Not Reported
Alaska,20036,Not Distracted
Alaska,20037,Reported as Unknown if Distracted
Alaska,20037,Reported as Unknown if Distracted
Alaska,20038,Not Reported
Alaska,20038,Not Reported
Alaska,20039,Not Distracted
Alaska,20040,Not Reported
Alaska,20040,Not Distracted
Alaska,20041,Not Distracted
Alaska,20041,Not Distracted
Alaska,20042,Reported as Unknown if Distracted
Alaska,20043,Reported as Unknown if Distracted
Alaska,20044,Not Distracted
Alaska,20045,Reported as Unknown if Distracted
Alaska,20045,Not Distracted
Alaska,20045,Not Distracted
Alaska,20045,Not Distracted
Alaska,20045,Not Distracted
Alaska,20046,Reported as Unknown if Distracted
Alaska,20047,Not Reported
Alaska,20048,Reported as Unknown if Distracted
Alaska,20049,Reported as Unknown if Distracted
Alaska,20050,Reported as Unknown if Distracted
Alaska,20051,Not Distracted
Alaska,20051,Reported as Unknown if Distracted
Alaska,20051,Not Distracted
Alaska,20052,Not Distracted
Alaska,20052,Not Distracted
Alaska,20053,Reported as Unknown if Distracted
Alaska,20054,Not Distracted
Alaska,20054,Not Distracted
Alaska,20055,Other Distraction
Alaska,20056,Reported as Unknown if Distracted
Alaska,20056,Reported as Unknown if Distracted
Alaska,20057,Not Distracted
Alaska,20058,Not Reported
Alaska,20059,Reported as Unknown if Distracted
Alaska,20060,Not Reported
Alaska,20060,Not Reported
Alaska,20060,Not Reported
Alaska,20061,Reported as Unknown if Distracted
Alaska,20062,Not Reported
Alaska,20063,Not Reported
Alaska,20064,Reported as Unknown if Distracted
Alaska,20065,Reported as Unknown if Distracted
Alaska,20066,Not Reported
Alaska,20067,Reported as Unknown if Distracted
