State,Case_#,Distracted
Florida,120579,Not Distracted
Florida,120580,Unknown if Distracted
Florida,120580,Not Distracted
Florida,120581,Unknown if Distracted
Florida,120582,Not Distracted
Florida,120583,Not Distracted
Florida,120584,Not Distracted
Florida,120584,Not Distracted
Florida,120585,Not Distracted
Florida,120586,Not Distracted
Florida,120587,Unknown if Distracted
Florida,120587,Not Distracted
Florida,120589,Unknown if Distracted
Florida,120589,Not Distracted
Florida,120590,"Inattention (Inattentive), Details Unknown"
Florida,120590,Not Distracted
Florida,120590,Unknown if Distracted
Florida,120592,Unknown if Distracted
Florida,120592,Not Distracted
Florida,120593,"Distracted by Outside Person, Object or Event"
Florida,120593,Not Distracted
Florida,120593,Not Distracted
Florida,120594,Unknown if Distracted
Florida,120594,Not Distracted
Florida,120594,Not Distracted
Florida,120595,Unknown if Distracted
Florida,120596,Not Distracted
Florida,120596,Not Distracted
Florida,120596,Not Distracted
Florida,120597,Unknown if Distracted
Florida,120597,Not Distracted
Florida,120598,Unknown if Distracted
Florida,120598,Not Distracted
Florida,120599,Unknown if Distracted
Florida,120599,Not Distracted
Florida,120599,Not Distracted
Florida,120600,Unknown if Distracted
Florida,120601,Not Distracted
Florida,120602,Not Distracted
Florida,120602,Not Distracted
Florida,120603,Not Distracted
Florida,120604,Not Distracted
Florida,120605,Not Distracted
Florida,120606,Not Distracted
Florida,120607,Unknown if Distracted
Florida,120608,Unknown if Distracted
Florida,120608,Not Distracted
Florida,120609,Not Distracted
Florida,120610,Unknown if Distracted
Florida,120611,"Inattention (Inattentive), Details Unknown"
Florida,120611,Not Distracted
Florida,120612,Not Distracted
Florida,120612,Not Distracted
Florida,120613,Not Distracted
Florida,120613,Not Distracted
Florida,120614,Unknown if Distracted
Florida,120616,Not Distracted
Florida,120617,Unknown if Distracted
Florida,120617,Not Distracted
Florida,120618,Unknown if Distracted
Florida,120618,No Driver Present/Unknown if Driver present
Florida,120620,Not Distracted
Florida,120621,Unknown if Distracted
Florida,120621,Not Distracted
Florida,120623,Not Distracted
Florida,120624,Unknown if Distracted
Florida,120624,Not Distracted
Florida,120625,Not Distracted
Florida,120626,Not Distracted
Florida,120627,"Inattention (Inattentive), Details Unknown"
Florida,120627,Not Distracted
Florida,120628,Not Distracted
Florida,120629,Unknown if Distracted
Florida,120630,Not Distracted
Florida,120630,Not Distracted
Florida,120631,Unknown if Distracted
Florida,120632,Not Distracted
Florida,120633,Not Distracted
Florida,120634,Not Distracted
Florida,120634,Not Distracted
Florida,120636,Not Distracted
Florida,120636,Not Distracted
Florida,120637,Unknown if Distracted
Florida,120638,Not Distracted
Florida,120638,Not Distracted
Florida,120640,"Inattention (Inattentive), Details Unknown"
Florida,120640,Not Distracted
Florida,120641,Unknown if Distracted
Florida,120642,Not Distracted
Florida,120643,Not Distracted
Florida,120643,Not Distracted
Florida,120644,Unknown if Distracted
Florida,120645,Not Distracted
Florida,120645,Not Distracted
Florida,120646,Unknown if Distracted
Florida,120647,Unknown if Distracted
Florida,120648,Not Distracted
Florida,120649,Not Distracted
Florida,120650,"Inattention (Inattentive), Details Unknown"
Florida,120650,Not Distracted
Florida,120651,Unknown if Distracted
Florida,120652,Not Distracted
Florida,120652,Other Distraction
Florida,120654,Not Distracted
Florida,120655,Not Distracted
Florida,120655,Not Distracted
Florida,120655,Unknown if Distracted
Florida,120656,Not Distracted
Florida,120657,Unknown if Distracted
Florida,120657,Not Distracted
Florida,120658,Unknown if Distracted
Florida,120659,"Inattention (Inattentive), Details Unknown"
Florida,120659,Not Distracted
Florida,120660,Unknown if Distracted
Florida,120661,Not Distracted
Florida,120662,Unknown if Distracted
Florida,120663,Unknown if Distracted
Florida,120663,Not Distracted
Florida,120664,Not Distracted
Florida,120665,Not Distracted
Florida,120666,Not Distracted
Florida,120667,Unknown if Distracted
Florida,120668,Unknown if Distracted
Florida,120669,Not Distracted
Florida,120670,Not Distracted
Florida,120671,Not Distracted
Florida,120672,Unknown if Distracted
Florida,120672,Not Distracted
Florida,120673,Not Distracted
Florida,120674,Unknown if Distracted
Florida,120674,Not Distracted
Florida,120676,Not Distracted
Florida,120677,Unknown if Distracted
Florida,120678,Unknown if Distracted
Florida,120679,Not Distracted
Florida,120679,Not Distracted
Florida,120680,Not Distracted
Florida,120681,Unknown if Distracted
Florida,120681,Not Distracted
Florida,120682,Unknown if Distracted
Florida,120683,Not Distracted
Florida,120684,"Inattention (Inattentive), Details Unknown"
Florida,120684,Not Distracted
Florida,120685,Not Distracted
Florida,120685,Not Distracted
Florida,120686,Not Distracted
Florida,120687,Not Distracted
Florida,120687,Not Distracted
Florida,120688,Not Distracted
Florida,120689,Unknown if Distracted
Florida,120690,Not Distracted
Florida,120690,Not Distracted
Florida,120691,Unknown if Distracted
Florida,120692,Unknown if Distracted
Florida,120692,Not Distracted
Florida,120693,Unknown if Distracted
Florida,120694,Not Distracted
Florida,120694,Not Distracted
Florida,120694,Not Distracted
Florida,120695,Not Distracted
Florida,120697,Not Distracted
Florida,120698,Unknown if Distracted
Florida,120699,Not Distracted
Florida,120699,Not Distracted
Florida,120700,"Distraction (Distracted), Details Unknown"
Florida,120701,Not Distracted
Florida,120701,Not Distracted
Florida,120702,Not Distracted
Florida,120703,Unknown if Distracted
Florida,120704,Not Distracted
Florida,120705,Unknown if Distracted
Florida,120706,Not Distracted
Florida,120707,Not Distracted
Florida,120707,Not Distracted
Florida,120708,Not Distracted
Florida,120708,Not Distracted
Florida,120709,Unknown if Distracted
Florida,120710,Unknown if Distracted
Florida,120710,Not Distracted
Florida,120711,Not Distracted
Florida,120712,Other Cellular Phone Related
Florida,120713,Not Distracted
Florida,120714,Unknown if Distracted
Florida,120714,Unknown if Distracted
Florida,120715,Not Distracted
Florida,120715,Not Distracted
Florida,120715,Not Distracted
Florida,120716,While Using or Reaching for Device/Object Brought into Vehicle
Florida,120717,Unknown if Distracted
Florida,120718,Not Distracted
Florida,120718,Not Distracted
Florida,120719,Unknown if Distracted
Florida,120720,Unknown if Distracted
Florida,120721,Unknown if Distracted
Florida,120724,Not Distracted
Florida,120725,Not Reported
Florida,120726,Not Distracted
Florida,120727,Unknown if Distracted
Florida,120727,Unknown if Distracted
Florida,120728,Not Distracted
Florida,120729,Not Distracted
Florida,120729,Not Distracted
Florida,120730,Not Distracted
Florida,120731,Not Distracted
Florida,120732,Unknown if Distracted
Florida,120733,Unknown if Distracted
Florida,120734,Unknown if Distracted
Florida,120735,Unknown if Distracted
Florida,120736,Unknown if Distracted
Florida,120736,Not Distracted
Florida,120737,Unknown if Distracted
Florida,120739,Not Distracted
Florida,120740,Not Distracted
Florida,120741,"Distracted by Outside Person, Object or Event"
Florida,120741,Not Distracted
Florida,120742,Unknown if Distracted
Florida,120743,Not Distracted
Florida,120744,Not Distracted
Florida,120744,Unknown if Distracted
Florida,120745,"Inattention (Inattentive), Details Unknown"
Florida,120745,Not Distracted
Florida,120746,Not Distracted
Florida,120747,Not Distracted
Florida,120748,Unknown if Distracted
Florida,120749,Unknown if Distracted
Florida,120750,Unknown if Distracted
Florida,120750,Not Distracted
Florida,120750,Not Distracted
Florida,120751,Not Distracted
Florida,120752,Unknown if Distracted
Florida,120753,Not Distracted
Florida,120754,Not Distracted
Florida,120754,Not Distracted
Florida,120755,Not Distracted
Florida,120756,Not Distracted
Florida,120757,Not Distracted
Florida,120757,Not Distracted
Florida,120758,Not Distracted
Florida,120759,Unknown if Distracted
Florida,120760,Not Distracted
Florida,120760,Not Distracted
Florida,120761,Unknown if Distracted
Florida,120762,"Inattention (Inattentive), Details Unknown"
Florida,120762,Not Distracted
Florida,120763,Unknown if Distracted
Florida,120764,Unknown if Distracted
Florida,120764,Not Distracted
Florida,120764,Not Distracted
Florida,120765,Unknown if Distracted
Florida,120766,"Inattention (Inattentive), Details Unknown"
Florida,120766,Unknown if Distracted
Florida,120768,Unknown if Distracted
Florida,120769,Not Distracted
Florida,120769,Not Distracted
Florida,120770,Not Distracted
Florida,120770,Not Distracted
Florida,120771,Not Distracted
Florida,120772,Not Distracted
Florida,120773,"Distraction (Distracted), Details Unknown"
Florida,120773,Not Distracted
Florida,120774,Not Distracted
Florida,120774,Not Distracted
Florida,120775,Not Distracted
Florida,120775,Not Distracted
Florida,120775,Not Distracted
Florida,120775,Not Distracted
Florida,120776,Unknown if Distracted
Florida,120777,Unknown if Distracted
Florida,120777,Unknown if Distracted
Florida,120778,Not Distracted
Florida,120779,Not Distracted
Florida,120779,Not Distracted
Florida,120780,By Other Occupant(s)
Florida,120781,Not Distracted
Florida,120782,Not Distracted
Florida,120782,Not Distracted
Florida,120784,Not Distracted
Florida,120785,Not Distracted
Florida,120786,Not Distracted
Florida,120787,Not Distracted
Florida,120787,Not Distracted
Florida,120788,Unknown if Distracted
Florida,120789,Not Distracted
Florida,120790,By a Moving Object in Vehicle
Florida,120790,Unknown if Distracted
Florida,120791,Not Distracted
Florida,120792,Not Distracted
Florida,120794,Not Distracted
Florida,120795,Not Distracted
Florida,120795,Not Distracted
Florida,120796,Unknown if Distracted
Florida,120797,Unknown if Distracted
Florida,120797,Not Distracted
Florida,120798,Not Distracted
Florida,120799,"Inattention (Inattentive), Details Unknown"
Florida,120799,Unknown if Distracted
Florida,120800,Not Distracted
Florida,120800,Not Distracted
Florida,120800,Not Distracted
Florida,120800,Not Distracted
Florida,120801,Unknown if Distracted
Florida,120802,Unknown if Distracted
Florida,120802,Not Distracted
Florida,120803,Unknown if Distracted
Florida,120803,Unknown if Distracted
Florida,120804,Unknown if Distracted
Florida,120805,Not Distracted
Florida,120806,Not Distracted
Florida,120807,"Inattention (Inattentive), Details Unknown"
Florida,120807,Not Distracted
Florida,120808,Not Distracted
Florida,120809,Not Distracted
Florida,120809,Not Distracted
Florida,120810,Not Distracted
Florida,120811,Unknown if Distracted
Florida,120812,Distraction/Inattention
Florida,120813,Unknown if Distracted
Florida,120813,Not Distracted
Florida,120814,Not Distracted
Florida,120815,"Inattention (Inattentive), Details Unknown"
Florida,120815,Unknown if Distracted
Florida,120816,"Inattention (Inattentive), Details Unknown"
Florida,120817,"Inattention (Inattentive), Details Unknown"
Florida,120817,Not Distracted
Florida,120818,Unknown if Distracted
Florida,120819,Unknown if Distracted
Florida,120820,Not Distracted
Florida,120821,Not Distracted
Florida,120821,Not Distracted
Florida,120822,Unknown if Distracted
Florida,120823,Unknown if Distracted
Florida,120824,"Inattention (Inattentive), Details Unknown"
Florida,120824,Not Distracted
Florida,120825,Not Distracted
Florida,120826,Not Distracted
Florida,120826,Not Distracted
Florida,120827,Not Distracted
Florida,120827,Not Distracted
Florida,120828,Unknown if Distracted
Florida,120828,Unknown if Distracted
Florida,120829,"Distraction (Distracted), Details Unknown"
Florida,120830,Unknown if Distracted
Florida,120830,Not Distracted
Florida,120831,Unknown if Distracted
Florida,120832,Not Distracted
Florida,120832,Not Distracted
Florida,120833,Not Distracted
Florida,120833,Not Distracted
Florida,120834,Not Distracted
Florida,120835,Not Distracted
Florida,120835,Not Distracted
Florida,120835,Not Distracted
Florida,120835,Not Distracted
Florida,120836,Unknown if Distracted
Florida,120836,Not Distracted
Florida,120837,Not Distracted
Florida,120837,Not Distracted
Florida,120838,Unknown if Distracted
Florida,120839,Unknown if Distracted
Florida,120839,Not Distracted
Florida,120840,Not Distracted
Florida,120840,Not Distracted
Florida,120841,Unknown if Distracted
Florida,120842,Unknown if Distracted
Florida,120843,Not Distracted
Florida,120843,Not Distracted
Florida,120844,Unknown if Distracted
Florida,120844,Unknown if Distracted
Florida,120845,Unknown if Distracted
Florida,120845,Not Distracted
Florida,120846,Distraction/Inattention
Florida,120847,Not Distracted
Florida,120849,Not Distracted
Florida,120851,Not Distracted
Florida,120852,Unknown if Distracted
Florida,120852,Not Distracted
Florida,120852,Not Distracted
Florida,120853,Not Distracted
Florida,120853,Not Distracted
Florida,120854,Unknown if Distracted
Florida,120855,Unknown if Distracted
Florida,120855,Not Distracted
Florida,120856,Not Distracted
Florida,120857,Not Distracted
Florida,120858,Not Distracted
Florida,120858,Not Distracted
Florida,120859,Not Distracted
Florida,120860,Not Distracted
Florida,120860,Unknown if Distracted
Florida,120861,Unknown if Distracted
Florida,120861,Not Distracted
Florida,120862,Not Distracted
Florida,120862,Not Distracted
Florida,120863,Not Distracted
Florida,120863,Not Distracted
Florida,120864,Not Distracted
Florida,120865,Unknown if Distracted
Florida,120866,Unknown if Distracted
Florida,120867,Unknown if Distracted
Florida,120867,Not Distracted
Florida,120867,Not Distracted
Florida,120868,Unknown if Distracted
Florida,120868,Unknown if Distracted
Florida,120869,Not Distracted
Florida,120870,Not Distracted
Florida,120870,Not Distracted
Florida,120871,Unknown if Distracted
Florida,120871,Not Distracted
Florida,120872,Unknown if Distracted
Florida,120872,Not Distracted
Florida,120873,Unknown if Distracted
Florida,120873,Not Distracted
Florida,120874,Unknown if Distracted
Florida,120875,Unknown if Distracted
Florida,120875,Not Distracted
Florida,120876,While Manipulating Cellular Phone
Florida,120876,Not Distracted
Florida,120876,Not Distracted
Florida,120877,Unknown if Distracted
Florida,120877,Not Distracted
Florida,120878,Not Distracted
Florida,120879,Not Distracted
Florida,120879,Not Distracted
Florida,120880,Not Distracted
Florida,120881,Unknown if Distracted
Florida,120882,Unknown if Distracted
Florida,120883,Not Distracted
